revid,prediction,B,C,FA,GA,Start,Stub
587866531,C,0.2766993334678285,0.38536214965854,0.006795974841782446,0.017275049793794954,0.3014012712441939,0.012466220993860778
592873162,Start,0.1921893649404937,0.3241143289921125,0.0004807692307692308,0.009578567629554474,0.4366390753842085,0.036997893822861956
601824358,Stub,0.011161684247400907,0.0575492732517711,0.0001953125,0.0,0.2822926449922313,0.6488010850085967
608693176,Stub,0.0089431198985191,0.019405562776738595,0.0,0.0011350108225108226,0.17944320147396678,0.7910731050282648
636135569,Start,0.11956962580584891,0.290076425400272,0.0,0.01471192791771352,0.4393447283830759,0.1362972924930904
636770714,Start,0.03503276433607231,0.13519416679879054,0.0,0.0017187500000000002,0.6843767223319358,0.14367759653320186
637256292,C,0.2836434326324607,0.3838839567604139,0.005580697064004668,0.01742490359496455,0.29769993355969065,0.011767076388466172
637603099,Stub,0.00473276080231469,0.05177421370220121,0.0,0.0002976190476190476,0.3198108158967743,0.623384590551091
681629895,Stub,0.009978202871102074,0.01847877875436318,0.0,0.0006327786796536797,0.2128183810264209,0.7580918586684602
681970775,Start,0.03505576138370864,0.1452020648605419,0.0,0.004343153782492019,0.6514818497925504,0.16391717018070742
690575451,Start,0.22083390829383004,0.33232941706577157,0.0004807692307692308,0.015767229013891167,0.3912920990266155,0.039296577369123606
695492957,Stub,0.01230530154733972,0.06409876276578835,0.0001953125,0.0,0.28919552939339793,0.634205093793474
695677898,C,0.2885680405648642,0.4793822381735814,0.001877528109145756,0.020108649664346535,0.2055136550594973,0.004549888428564899
697368350,GA,0.13274621789162275,0.17720818263327584,0.12208515825989515,0.5421190221001349,0.025841419115071363,0.0
9453957,Stub,0.007438926530169175,0.005116907550199346,8.807519358614292e-05,0.0,0.006834936760438998,0.9805211539656062
96541557,Stub,0.024252971034514664,0.0026965040449162684,0.0001488095238095238,0.0,0.4147938329050131,0.5581078824917463
153039916,Start,0.1332343625858571,0.026871269972960597,4.522642390289449e-05,0.00018028846153846155,0.5911427274790493,0.24852612507669197
204918662,Start,0.14216413406563422,0.025229042516337962,2.042483660130719e-05,0.00018028846153846155,0.6140036175644588,0.21840249255542948
229076633,Stub,0.00018696094555597362,0.004403085903995774,2.1435433003083374e-05,0.0,0.009792414136820405,0.9855961035806251
250642581,Stub,0.00205785754566738,0.002656367670728636,0.0,0.0,0.03427161568224961,0.9610141591013545
256024508,Stub,0.005021907346857251,0.003110571403423753,0.0,0.0,0.044929810721246875,0.9469377105284718
268608224,Stub,0.004877799106531906,0.002480319302583416,0.0,0.0,0.04536501448633072,0.9472768671045534
27806369,Stub,0.014306404483553081,0.007504191510364594,1.023471615720524e-05,0.0,0.045871022120423224,0.9323081471695019
297923108,Stub,0.002654875519523589,0.0022554153793569363,0.0,0.0,0.04660675467483068,0.9484829544262887
328207270,Stub,9.117875899630423e-05,0.0014215967385916674,0.0,0.0,0.33347747990973853,0.6650097445926734
334965520,Start,0.14773795075049534,0.07014398267569186,0.0,0.0002717391304347826,0.6412460363233196,0.14060029112005812
368979035,Stub,0.0024479771414048263,0.003401593740193512,0.0,0.0,0.053256194026340395,0.9408942350920609
397849538,Start,0.08546076975413802,0.13000014203732296,0.0,0.0006902659161490683,0.6951407902959589,0.0887080319964309
434607263,Stub,0.0023184290898220165,0.002804015287011611,0.0,0.0,0.06636601869906894,0.9285115369240969
454590769,Stub,0.0012201058436172192,0.0051984817593759055,0.0023487103174603175,0.0,0.015519225830425873,0.9757134762491203
457727692,Start,0.06954579972967333,0.17313055880713388,0.00075,0.001088169642857143,0.725139910167375,0.030345561652960366
496972171,Start,0.16848690391565246,0.21030101635121223,0.00426216264509503,0.013482634139982103,0.4954555919264047,0.1080116910216532
498649515,Stub,0.00014204545454545454,0.003564777328466149,0.0,0.0,0.014427067356759245,0.9818661098602292
508014894,Stub,0.0010416666666666667,0.002999340618717974,0.0,0.0,0.06284870454385391,0.9331102881707617
528003469,Start,0.05278011849709131,0.17400987232112297,0.00075,0.0017334125578368996,0.7357156842534124,0.03501091237053614
529350212,GA,0.2846419081348338,0.29533601011583743,0.05631104128818752,0.33418102494619173,0.029530015514949586,0.0
548048710,Stub,0.0024479771414048263,0.003401593740193512,0.0,0.0,0.053256194026340395,0.9408942350920609
569373070,Start,0.16848690391565246,0.21030101635121223,0.00426216264509503,0.013482634139982103,0.4954555919264047,0.1080116910216532
577543769,GA,0.29898740175953953,0.29064995152096323,0.05686775548677816,0.3202136180617606,0.03328127317095868,0.0
580319020,C,0.168542580737316,0.4221026091627159,0.002320306227645748,0.33345967659617504,0.07294938577127066,0.0006254415048764925
585853114,Start,0.04463939081004401,0.17569885877297686,0.000625,0.001088169642857143,0.7443831523325039,0.03356542844161796
586087125,Stub,0.0,0.0029833059113969058,0.0,0.0,0.013033548086560206,0.983983146002043
605120925,Start,0.01815771632925601,0.023756764706313414,0.0005766369047619047,0.002991135277051324,0.6042070369250586,0.35031070985755897
608084584,Stub,0.0034497020128418715,0.001640543206865197,0.0,0.0,0.04197542152948993,0.9529343332508029
614710267,GA,0.29898740175953953,0.29064995152096323,0.05686775548677816,0.3202136180617606,0.03328127317095868,0.0
620265405,Stub,0.0010416666666666667,0.003346562840940197,0.0,0.0,0.06553326070327423,0.9300785097891191
622750789,Start,0.03856854326608726,0.17137147928307056,0.001105769230769231,0.0013800652472527471,0.7567987952626088,0.030775347710211166
626072425,Start,0.032898213868568796,0.07839829299120846,0.0003132832080200501,0.0014497655122655121,0.6417660453984011,0.2451743990215359
634693622,C,0.17740411636523248,0.4539303486739256,0.00255114646562015,0.13564418228363553,0.21664507088287893,0.013825135328707685
636566327,GA,0.21416943478619185,0.3094232172767333,0.011372504213319135,0.42799718238529644,0.03657606003127039,0.0004616013071895425
660350330,Stub,0.0010416666666666667,0.006435683532982466,0.0,0.0,0.09744904228617374,0.8950736075141771
662524787,Stub,0.0036320831697719976,0.0016190655436349565,0.0,0.0,0.04727767100889224,0.9474711802777007
670979525,Start,0.028656665960708982,0.0869357643858054,0.0003132832080200501,0.0011828449328449328,0.6311817228787794,0.25172971863384086
678844960,C,0.17821132308295998,0.4481915699411078,0.004895917684687834,0.09621639566188034,0.2533104055613663,0.01917438806799756
680597833,Stub,0.0024479771414048263,0.003401593740193512,0.0,0.0,0.053256194026340395,0.9408942350920609
680796888,Stub,0.008632942248231494,0.11492134592613515,0.0,0.0,0.26171189833395403,0.6147338134916795
686159077,Start,0.04010623052042158,0.159834512773326,0.0,0.001046599371023713,0.75459395921468,0.044418698120548494
696069601,GA,0.15508339549391525,0.23634220758637592,0.026276254516218032,0.551707662765646,0.030330062971178025,0.0002604166666666667
712120212,GA,0.2904757545685718,0.2925994234674959,0.05800610916402608,0.3266256285743976,0.0322930842255087,0.0
714544659,Start,0.01815771632925601,0.023756764706313414,0.0005766369047619047,0.002991135277051324,0.6042070369250586,0.35031070985755897
86740428,Stub,0.027511713381032275,0.003376301868887483,0.0025730159608315937,0.0,0.24997300786210266,0.716565960927146
171278740,Stub,0.0062040426413758915,0.006198482611316291,0.0,0.0011834866522366524,0.18934928109559807,0.7970647069994728
177997166,C,0.3148415583849941,0.34270238363660854,0.001135182752030578,0.009132775437123262,0.3188686519719979,0.013319447817245719
178641367,C,0.22261559334569422,0.4071135279809564,0.004537200646575646,0.010580941227328082,0.33363339482526644,0.021519341974179047
243431917,Stub,0.00651654264137589,0.006198482611316291,0.0,0.0011834866522366524,0.19507271053531042,0.7910287775597605
259014179,Start,0.1647714455572243,0.29403735226494343,0.005841232962943489,0.007174173596870964,0.5004419416871385,0.027733853930879508
261102315,C,0.29418617077018483,0.6248798800992692,0.006806318381516717,0.01196730947758179,0.06114571088183788,0.0010146103896103895
27266095,Stub,0.0009081491955400251,0.0003531301631925615,1.023471615720524e-05,0.0,0.033896669165776376,0.9648318167593336
32602179,Start,0.16605944074183204,0.04725651181049187,2.042483660130719e-05,0.00013020833333333333,0.6634454894106422,0.12308792486709956
33018105,Stub,0.02394229523011949,0.002308826108382709,0.0,0.0,0.10704643271768328,0.8667024459438137
333355219,C,0.31964436267267116,0.6057310562063934,0.014656903048017627,0.01569200791026125,0.04427567016265653,0.0
333532702,Stub,0.010927359694357541,0.010767498664707342,0.0,0.00153386544011544,0.22563614776592153,0.7511351284348978
333563732,Start,0.15980354499215904,0.281652036336649,0.003450227130325815,0.007015557966036966,0.516797173956361,0.03128145961846806
357325982,Stub,9.117875899630423e-05,0.0014215967385916674,0.0,0.0,0.3391283607068066,0.6593588637956053
393721428,Stub,0.017829050254119464,0.017179104381033882,0.0,0.002284677128427128,0.25763250299520546,0.7050746652412136
403163364,Stub,0.033681961496069536,0.04106176054789105,0.003695088531824213,0.00024305008121801498,0.45069193819492187,0.47062620114807513
403827425,C,0.37683482708053007,0.5671351153229086,0.014517630835282324,0.010354595377007432,0.030689081384272184,0.00046875
404286174,C,0.21531460059939306,0.4028759493764783,0.002910388222888223,0.009162322828852433,0.35608129635872643,0.01365544261366167
437465778,Stub,0.04615112202882463,0.017158487326071913,0.0006050336801387221,0.0,0.3299901496292187,0.6060952073357466
452940671,Stub,0.024103467441184877,0.021226885271648656,0.0,0.004625361617549118,0.30355822486905937,0.6464860608005573
455840033,Stub,0.03408166981812623,0.04113882907292952,0.00319285638896707,0.0005902723034402372,0.45698678620279615,0.46400958621374067
465209166,Stub,0.0002443650335061082,0.0034076965762540046,4.96031746031746e-05,0.0,0.3781689994660029,0.6181293357496337
465337504,Start,0.2982803845707216,0.08663724056215558,0.002002537393162393,0.0013139204545454545,0.5655898864698694,0.04617603054954514
466360312,C,0.24034494832782194,0.4195663877962902,0.0018755172523554878,0.012970856660968888,0.31416285207217703,0.011079437890386745
466869658,C,0.3952873269437405,0.5462928355417458,0.015653286663917108,0.00634920753568209,0.03615692664824789,0.00026041666666666666
481439820,Stub,0.048591978599279,0.02291934072416199,0.0006050336801387221,0.0,0.3457217289687003,0.5821619180277207
514734849,Stub,0.014611500571049684,0.019549538452699612,0.0,0.0023570309898434897,0.3409636514832751,0.6225182785031317
524044900,Start,0.3085279847677804,0.14653702736980873,0.0018953659188034187,0.002397713346702317,0.4914173016691864,0.0492246069277185
526673659,C,0.1954050398636334,0.4715571142408684,0.0016682449494949494,0.08095391418876768,0.24481547988393543,0.0056002068733004935
529682812,C,0.4142644725526886,0.5149818204016745,0.02222155983731456,0.013142879883362591,0.0351288506582932,0.00026041666666666666
542625300,Stub,0.04711014061702483,0.011398833394155266,0.00033445669934640523,0.0,0.321795509180692,0.6193610601087818
573273614,Stub,5.89622641509434e-05,0.005039814729664329,0.0,0.0,0.3929122520471711,0.6019889709590136
582829063,Start,0.3283285877786792,0.13504887736832774,0.003160842109279609,0.001616463346702317,0.4900984950424826,0.04174673435452859
584795482,C,0.21174453599825438,0.4507094208402095,0.0034074390521758938,0.12980645522244214,0.19647268686645095,0.007859462020467455
586369744,Start,0.10397166208242355,0.17527020230180307,0.0,0.004822747617736008,0.6583789928241123,0.05755639517392539
587918443,C,0.43995620082358045,0.49598816350452485,0.02088401787707361,0.01618694007627666,0.026724261051878105,0.00026041666666666666
590812737,Stub,0.04183085437395715,0.022207384199718273,0.0010457724756569294,0.0,0.3920264068221528,0.5428895821285148
615331483,Start,0.10542638197875531,0.17327163617494748,0.0,0.004822747617736008,0.6594791549974653,0.057000079231096276
626577743,C,0.17811757400873235,0.4620522208463684,0.0012036483253588515,0.09497648629264026,0.25452889611692336,0.009121174409977159
640157612,Start,0.34875659987510543,0.13645539773523574,0.004238074998672825,0.003216840903661556,0.47337980878748886,0.03395327769983557
640255971,C,0.4375116654172878,0.5000154973753013,0.020782835499670492,0.016136017753145313,0.025293567287928483,0.00026041666666666666
663157653,Start,0.032459748441246945,0.06580882305947239,0.0005208333333333333,0.0002723441475826972,0.5116081198180495,0.3893301312003149
669827191,Start,0.34438715060700886,0.13787185611700742,0.004238074998672825,0.003216840903661556,0.4756589465727907,0.03462713080085859
687185907,Start,0.1322212457244182,0.1899340085293963,0.0001953125,0.00700106141004037,0.6159329052099605,0.05471546662618496
688536114,Stub,0.029281318707271665,0.01481114153798758,0.0017428576318783019,0.0002976190476190476,0.26860353801363157,0.6852635250616123
692626382,C,0.14867211652438586,0.49091680502171553,0.0012380382775119617,0.12045096997099766,0.2305020560783662,0.008220014127023398
693518803,C,0.4370108849101702,0.4948369589204713,0.024589421820019386,0.017890867546598046,0.025411450136074494,0.00026041666666666666
70476865,Stub,0.007274242922649181,0.0019401589421932162,0.0,0.0,0.1487226675425855,0.842062930592572
94169637,Start,0.2496959432299958,0.06787466448852798,0.0005681818181818182,0.0,0.6417780794726744,0.04008313099061936
97310799,Stub,0.013445761712289128,0.004456368842702498,0.0002976190476190476,0.0,0.14796754712833665,0.8338327032690522
108866789,Stub,0.034518583279578935,0.002292971557722833,0.0,0.0,0.15716630432777617,0.806022140834922
115253909,Stub,0.009472713725648303,0.008370718721232897,0.00030881976446492577,0.0,0.08124556229353302,0.9006021854951209
152048793,Stub,0.017117587690887517,0.002371430202866563,0.0002403846153846154,0.0,0.2171954201382797,0.7630751773525821
163795803,Stub,0.0023593478380757866,0.007260931067245434,0.00010041123544352326,0.0,0.04598416696563211,0.9442951428936034
242300458,Stub,0.07245394330228552,0.00928555823806817,0.00024145074696545286,0.0003676470588235294,0.29490998545195024,0.6227414152019066
246337078,Stub,0.022644118627545402,0.0036699277885825733,0.0,0.0,0.31805155791168555,0.6556343956721868
25128107,Stub,0.0022348317814129383,0.0017953070425221038,0.0,0.0,0.03785378027916926,0.9581160808968956
260782037,Stub,0.0031029618629398116,0.009920079187947833,0.00010041123544352326,0.0,0.04876967822816308,0.9381068694855061
261103313,Stub,0.006349657313437597,0.01613851094666189,0.0003289473684210526,0.0,0.23535663687029632,0.7418262475011834
30715912,Stub,0.0015725989348358647,0.007860576350010478,1.023471615720524e-05,0.0,0.011530758075210475,0.9790258319237861
328232485,Stub,0.014418743914363718,0.02482118079381893,0.0005893640350877192,9.765625e-05,0.29271932151988334,0.6673537334868465
331594957,Stub,0.041681080114295097,0.0021852629797762288,0.00026041666666666666,0.0,0.30469036617198697,0.6511828740672746
334096069,Stub,0.005009124208690362,0.004042354888083956,1.785714285714286e-05,0.0,0.06896774888308999,0.9219629148772791
387748436,Stub,0.0028692389947880086,0.011605549957577475,0.0015374729437229438,0.0,0.11843832795714734,0.8655494101467642
395911034,Stub,0.044631957555808406,0.0014691171464428958,0.00026041666666666666,0.0,0.3064424362688412,0.6471960723622405
